데이터프레임,train_test_split(Y/R),t-test(Y/N),변수선택법,VIF(Y/N),sampling 방식,적용모델,선택된 변수,혼동행렬,Accuracy,Precision,Recall,F1-score,hyperparameter 변경
basic_final_df,Y,t_Y,Lasso,v_N,ROSE,svm,"['자기자본증가율', '종업원1인당 인건비증가율', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '수지비율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', 'CPS(Cash flow Per Share)(원)', 'BPS(Book-value Per Share)(원)', '1주당영업이익(원)', '비유동비율', '부채비율', '비유동부채비율', '차입금비율', '이자보상배율(이자비용)', '이자보상배율(순금융비용)', '종업원1인당 부가가치(백만원)', '종업원1인당 매출액(백만원)', '종업원1인당 순이익(백만원)', '종업원1인당 부가가치(백만원).1', 'EBITDA/매출액(%)', 'EBITDA/평균발행주식수(백만원)', '단기차입금 대 총차입금비율']","[[1419 1818]
 [   4   34]]",0.444,0.018000000000000002,0.895,0.036000000000000004,none
basic_final_df,Y,t_Y,Lasso,v_N,ROSE,dt,"['자기자본증가율', '종업원1인당 인건비증가율', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '수지비율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', 'CPS(Cash flow Per Share)(원)', 'BPS(Book-value Per Share)(원)', '1주당영업이익(원)', '비유동비율', '부채비율', '비유동부채비율', '차입금비율', '이자보상배율(이자비용)', '이자보상배율(순금융비용)', '종업원1인당 부가가치(백만원)', '종업원1인당 매출액(백만원)', '종업원1인당 순이익(백만원)', '종업원1인당 부가가치(백만원).1', 'EBITDA/매출액(%)', 'EBITDA/평균발행주식수(백만원)', '단기차입금 대 총차입금비율']","[[3195   42]
 [  35    3]]",0.976,0.067,0.079,0.07200000000000001,none
basic_final_df,Y,t_Y,Lasso,v_N,ROSE,pr,"['자기자본증가율', '종업원1인당 인건비증가율', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '수지비율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', 'CPS(Cash flow Per Share)(원)', 'BPS(Book-value Per Share)(원)', '1주당영업이익(원)', '비유동비율', '부채비율', '비유동부채비율', '차입금비율', '이자보상배율(이자비용)', '이자보상배율(순금융비용)', '종업원1인당 부가가치(백만원)', '종업원1인당 매출액(백만원)', '종업원1인당 순이익(백만원)', '종업원1인당 부가가치(백만원).1', 'EBITDA/매출액(%)', 'EBITDA/평균발행주식수(백만원)', '단기차입금 대 총차입금비율']","[[2501  736]
 [   6   32]]",0.773,0.042,0.8420000000000001,0.079,none
basic_final_df,Y,t_Y,Lasso,v_N,ROSE,rf,"['자기자본증가율', '종업원1인당 인건비증가율', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '수지비율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', 'CPS(Cash flow Per Share)(원)', 'BPS(Book-value Per Share)(원)', '1주당영업이익(원)', '비유동비율', '부채비율', '비유동부채비율', '차입금비율', '이자보상배율(이자비용)', '이자보상배율(순금융비용)', '종업원1인당 부가가치(백만원)', '종업원1인당 매출액(백만원)', '종업원1인당 순이익(백만원)', '종업원1인당 부가가치(백만원).1', 'EBITDA/매출액(%)', 'EBITDA/평균발행주식수(백만원)', '단기차입금 대 총차입금비율']","[[3234    3]
 [  37    1]]",0.988,0.25,0.026,0.048,none
basic_final_df,Y,t_Y,Lasso,v_N,SMOTE,lg,"['자기자본증가율', '종업원1인당 인건비증가율', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '수지비율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', 'CPS(Cash flow Per Share)(원)', 'BPS(Book-value Per Share)(원)', '1주당영업이익(원)', '비유동비율', '부채비율', '비유동부채비율', '차입금비율', '이자보상배율(이자비용)', '이자보상배율(순금융비용)', '종업원1인당 부가가치(백만원)', '종업원1인당 매출액(백만원)', '종업원1인당 순이익(백만원)', '종업원1인당 부가가치(백만원).1', 'EBITDA/매출액(%)', 'EBITDA/평균발행주식수(백만원)', '단기차입금 대 총차입금비율']","[[2940  297]
 [  15   23]]",0.905,0.07200000000000001,0.605,0.128,none
basic_final_df,Y,t_Y,Lasso,v_N,SMOTE,sgd,"['자기자본증가율', '종업원1인당 인건비증가율', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '수지비율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', 'CPS(Cash flow Per Share)(원)', 'BPS(Book-value Per Share)(원)', '1주당영업이익(원)', '비유동비율', '부채비율', '비유동부채비율', '차입금비율', '이자보상배율(이자비용)', '이자보상배율(순금융비용)', '종업원1인당 부가가치(백만원)', '종업원1인당 매출액(백만원)', '종업원1인당 순이익(백만원)', '종업원1인당 부가가치(백만원).1', 'EBITDA/매출액(%)', 'EBITDA/평균발행주식수(백만원)', '단기차입금 대 총차입금비율']","[[3181   56]
 [  38    0]]",0.971,0.0,0.0,0.0,none
basic_final_df,Y,t_Y,Lasso,v_N,SMOTE,knn,"['자기자본증가율', '종업원1인당 인건비증가율', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '수지비율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', 'CPS(Cash flow Per Share)(원)', 'BPS(Book-value Per Share)(원)', '1주당영업이익(원)', '비유동비율', '부채비율', '비유동부채비율', '차입금비율', '이자보상배율(이자비용)', '이자보상배율(순금융비용)', '종업원1인당 부가가치(백만원)', '종업원1인당 매출액(백만원)', '종업원1인당 순이익(백만원)', '종업원1인당 부가가치(백만원).1', 'EBITDA/매출액(%)', 'EBITDA/평균발행주식수(백만원)', '단기차입금 대 총차입금비율']","[[2985  252]
 [  28   10]]",0.915,0.038,0.263,0.067,none
basic_final_df,Y,t_Y,Lasso,v_N,SMOTE,svm,"['자기자본증가율', '종업원1인당 인건비증가율', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '수지비율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', 'CPS(Cash flow Per Share)(원)', 'BPS(Book-value Per Share)(원)', '1주당영업이익(원)', '비유동비율', '부채비율', '비유동부채비율', '차입금비율', '이자보상배율(이자비용)', '이자보상배율(순금융비용)', '종업원1인당 부가가치(백만원)', '종업원1인당 매출액(백만원)', '종업원1인당 순이익(백만원)', '종업원1인당 부가가치(백만원).1', 'EBITDA/매출액(%)', 'EBITDA/평균발행주식수(백만원)', '단기차입금 대 총차입금비율']","[[1419 1818]
 [   4   34]]",0.444,0.018000000000000002,0.895,0.036000000000000004,none
basic_final_df,Y,t_Y,Lasso,v_N,SMOTE,dt,"['자기자본증가율', '종업원1인당 인건비증가율', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '수지비율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', 'CPS(Cash flow Per Share)(원)', 'BPS(Book-value Per Share)(원)', '1주당영업이익(원)', '비유동비율', '부채비율', '비유동부채비율', '차입금비율', '이자보상배율(이자비용)', '이자보상배율(순금융비용)', '종업원1인당 부가가치(백만원)', '종업원1인당 매출액(백만원)', '종업원1인당 순이익(백만원)', '종업원1인당 부가가치(백만원).1', 'EBITDA/매출액(%)', 'EBITDA/평균발행주식수(백만원)', '단기차입금 대 총차입금비율']","[[3064  173]
 [  31    7]]",0.938,0.039,0.184,0.064,none
basic_final_df,Y,t_Y,Lasso,v_N,SMOTE,pr,"['자기자본증가율', '종업원1인당 인건비증가율', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '수지비율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', 'CPS(Cash flow Per Share)(원)', 'BPS(Book-value Per Share)(원)', '1주당영업이익(원)', '비유동비율', '부채비율', '비유동부채비율', '차입금비율', '이자보상배율(이자비용)', '이자보상배율(순금융비용)', '종업원1인당 부가가치(백만원)', '종업원1인당 매출액(백만원)', '종업원1인당 순이익(백만원)', '종업원1인당 부가가치(백만원).1', 'EBITDA/매출액(%)', 'EBITDA/평균발행주식수(백만원)', '단기차입금 대 총차입금비율']","[[2383  854]
 [   5   33]]",0.738,0.037000000000000005,0.868,0.071,none
basic_final_df,Y,t_Y,Lasso,v_N,SMOTE,rf,"['자기자본증가율', '종업원1인당 인건비증가율', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '수지비율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', 'CPS(Cash flow Per Share)(원)', 'BPS(Book-value Per Share)(원)', '1주당영업이익(원)', '비유동비율', '부채비율', '비유동부채비율', '차입금비율', '이자보상배율(이자비용)', '이자보상배율(순금융비용)', '종업원1인당 부가가치(백만원)', '종업원1인당 매출액(백만원)', '종업원1인당 순이익(백만원)', '종업원1인당 부가가치(백만원).1', 'EBITDA/매출액(%)', 'EBITDA/평균발행주식수(백만원)', '단기차입금 대 총차입금비율']","[[3157   80]
 [  29    9]]",0.9670000000000001,0.10099999999999999,0.237,0.142,none
basic_final_df,Y,t_Y,Lasso,v_N,None,lg,"['자기자본증가율', '종업원1인당 인건비증가율', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '수지비율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', 'CPS(Cash flow Per Share)(원)', 'BPS(Book-value Per Share)(원)', '1주당영업이익(원)', '비유동비율', '부채비율', '비유동부채비율', '차입금비율', '이자보상배율(이자비용)', '이자보상배율(순금융비용)', '종업원1인당 부가가치(백만원)', '종업원1인당 매출액(백만원)', '종업원1인당 순이익(백만원)', '종업원1인당 부가가치(백만원).1', 'EBITDA/매출액(%)', 'EBITDA/평균발행주식수(백만원)', '단기차입금 대 총차입금비율']","[[3237    0]
 [  38    0]]",0.988,0.0,0.0,0.0,none
basic_final_df,Y,t_Y,Lasso,v_N,None,sgd,"['자기자본증가율', '종업원1인당 인건비증가율', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '수지비율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', 'CPS(Cash flow Per Share)(원)', 'BPS(Book-value Per Share)(원)', '1주당영업이익(원)', '비유동비율', '부채비율', '비유동부채비율', '차입금비율', '이자보상배율(이자비용)', '이자보상배율(순금융비용)', '종업원1인당 부가가치(백만원)', '종업원1인당 매출액(백만원)', '종업원1인당 순이익(백만원)', '종업원1인당 부가가치(백만원).1', 'EBITDA/매출액(%)', 'EBITDA/평균발행주식수(백만원)', '단기차입금 대 총차입금비율']","[[3212   25]
 [  37    1]]",0.981,0.038,0.026000000000000002,0.031,none
basic_final_df,Y,t_Y,Lasso,v_N,None,knn,"['자기자본증가율', '종업원1인당 인건비증가율', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '수지비율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', 'CPS(Cash flow Per Share)(원)', 'BPS(Book-value Per Share)(원)', '1주당영업이익(원)', '비유동비율', '부채비율', '비유동부채비율', '차입금비율', '이자보상배율(이자비용)', '이자보상배율(순금융비용)', '종업원1인당 부가가치(백만원)', '종업원1인당 매출액(백만원)', '종업원1인당 순이익(백만원)', '종업원1인당 부가가치(백만원).1', 'EBITDA/매출액(%)', 'EBITDA/평균발행주식수(백만원)', '단기차입금 대 총차입금비율']","[[3235    2]
 [  38    0]]",0.988,0.0,0.0,0.0,none
basic_final_df,Y,t_Y,Lasso,v_N,None,svm,"['자기자본증가율', '종업원1인당 인건비증가율', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '수지비율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', 'CPS(Cash flow Per Share)(원)', 'BPS(Book-value Per Share)(원)', '1주당영업이익(원)', '비유동비율', '부채비율', '비유동부채비율', '차입금비율', '이자보상배율(이자비용)', '이자보상배율(순금융비용)', '종업원1인당 부가가치(백만원)', '종업원1인당 매출액(백만원)', '종업원1인당 순이익(백만원)', '종업원1인당 부가가치(백만원).1', 'EBITDA/매출액(%)', 'EBITDA/평균발행주식수(백만원)', '단기차입금 대 총차입금비율']","[[3237    0]
 [  38    0]]",0.988,0.0,0.0,0.0,none
basic_final_df,Y,t_Y,Lasso,v_N,None,dt,"['자기자본증가율', '종업원1인당 인건비증가율', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '수지비율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', 'CPS(Cash flow Per Share)(원)', 'BPS(Book-value Per Share)(원)', '1주당영업이익(원)', '비유동비율', '부채비율', '비유동부채비율', '차입금비율', '이자보상배율(이자비용)', '이자보상배율(순금융비용)', '종업원1인당 부가가치(백만원)', '종업원1인당 매출액(백만원)', '종업원1인당 순이익(백만원)', '종업원1인당 부가가치(백만원).1', 'EBITDA/매출액(%)', 'EBITDA/평균발행주식수(백만원)', '단기차입금 대 총차입금비율']","[[3192   45]
 [  36    2]]",0.975,0.043,0.053,0.047,none
basic_final_df,Y,t_Y,Lasso,v_N,None,pr,"['자기자본증가율', '종업원1인당 인건비증가율', '자기자본순이익률', '경영자본순이익률', '영업외손익률', '수지비율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', 'CPS(Cash flow Per Share)(원)', 'BPS(Book-value Per Share)(원)', '1주당영업이익(원)', '비유동비율', '부채비율', '비유동부채비율', '차입금비율', '이자보상배율(이자비용)', '이자보상배율(순금융비용)', '종업원1인당 부가가치(백만원)', '종업원1인당 매출액(백만원)', '종업원1인당 순이익(백만원)', '종업원1인당 부가가치(백만원).1', 'EBITDA/매출액(%)', 'EBITDA/평균발행주식수(백만원)', '단기차입금 대 총차입금비율']","[[3237    0]
 [  38    0]]",0.988,0.0,0.0,0.0,none
